Эксперт,Риск,Вероятность возникновения,Влияние на сроки,Влияние на бюджет,Сложность устранения
1,Изменение требований заказчика,4,5,4,3
1,Недостаточная квалификация команды,3,4,3,4
1,Нереалистичное планирование,4,5,5,3
1,Отсутствие работников,2,5,4,4
1,Проблема интеграции технологий,3,4,3,5
2,Изменение требований заказчика,5,4,5,4
2,Недостаточная квалификация команды,4,5,4,5
2,Нереалистичное планирование,5,5,5,4
2,Отсутствие работников,3,4,5,5
2,Проблема интеграции технологий,4,5,4,5
3,Изменение требований заказчика,3,5,4,3
3,Недостаточная квалификация команды,2,3,2,3
3,Нереалистичное планирование,4,5,4,3
3,Отсутствие работников,3,5,5,5
3,Проблема интеграции технологий,3,4,3,4
4,Изменение требований заказчика,4,4,3,2
4,Недостаточная квалификация команды,3,4,3,4
4,Нереалистичное планирование,5,5,5,4
4,Отсутствие работников,2,4,4,4
4,Проблема интеграции технологий,4,5,4,5
5,Изменение требований заказчика,5,5,5,4
5,Недостаточная квалификация команды,4,5,4,5
5,Нереалистичное планирование,4,5,5,4
5,Отсутствие работников,4,5,5,5
5,Проблема интеграции технологий,3,4,3,4
